year,geo,file,value_n,flag
2015,AT,OECD_Pisa2,17,
2015,BE,OECD_Pisa2,19,
2015,BG,OECD_Pisa2,20,
2015,CZ,OECD_Pisa2,12,
2015,DE,OECD_Pisa2,18,
2015,DK,OECD_Pisa2,15,
2015,EE,OECD_Pisa2,8,
2015,EL,OECD_Pisa2,12,
2015,ES,OECD_Pisa2,14,
2015,FI,OECD_Pisa2,8,
2015,FR,OECD_Pisa2,17,
2015,HR,OECD_Pisa2,11,
2015,HU,OECD_Pisa2,26,
2015,IE,OECD_Pisa2,13,
2015,IT,OECD_Pisa2,12,
2015,LT,OECD_Pisa2,14,
2015,LU,OECD_Pisa2,18,
2015,LV,OECD_Pisa2,10,
2015,NL,OECD_Pisa2,13,
2015,PL,OECD_Pisa2,15,
2015,PT,OECD_Pisa2,17,
2015,RO,OECD_Pisa2,14,
2015,SE,OECD_Pisa2,13,
2015,SI,OECD_Pisa2,14,
2015,SK,OECD_Pisa2,15,
2018,AT,OECD_Pisa2,13,
2018,BE,OECD_Pisa2,17.2,
2018,BG,OECD_Pisa2,15,
2018,CY,OECD_Pisa2,6.8,
2018,CZ,OECD_Pisa2,16.5,
2018,DE,OECD_Pisa2,17.2,
2018,DK,OECD_Pisa2,9.9,
2018,EE,OECD_Pisa2,6.2,
2018,EL,OECD_Pisa2,10.9,
2018,FI,OECD_Pisa2,9.2,
2018,FR,OECD_Pisa2,17.5,
2018,HR,OECD_Pisa2,7.7,
2018,HU,OECD_Pisa2,19.1,
2018,IE,OECD_Pisa2,10.7,
2018,IT,OECD_Pisa2,8.9,
2018,LT,OECD_Pisa2,13.2,
2018,LU,OECD_Pisa2,17.8,
2018,LV,OECD_Pisa2,7.2,
2018,MT,OECD_Pisa2,7.6,
2018,NL,OECD_Pisa2,10.5,
2018,PL,OECD_Pisa2,11.6,
2018,PT,OECD_Pisa2,13.5,
2018,RO,OECD_Pisa2,18.1,
2018,SE,OECD_Pisa2,10.7,
2018,SI,OECD_Pisa2,12.1,
2018,SK,OECD_Pisa2,17.5,
